NIE,G1-LEG1,G1-LEG2,G1-LEG3,G1-LEG4,G1-LEG5,G1-LEG6,G2-LEG7,G2-LEG8,G2-LEG9,G2-LEG10,G2-LEG11,G2-LEG12,G3-LEG13,G3-LEG14,G3-LEG15,G3-LEG16,G3-LEG17,G3-LEG18,G4-LEG19,G4-LEG20,G4-LEG21,G4-LEG22,G4-LEG23,G4-LEG24
10044944,B,A,B,A,A,B,B,C,B,C,C,B,D,A,C,B,B,B,A,C,C,B,B,C
10174433,B,A,A,C,A,B,B,D,A,D,B,A,A,C,B,A,C,A,C,B,A,A,B,B
20281221,B,A,B,C,D,C,D,D,A,D,A,C,D,D,D,A,C,A,B,A,D,D,A,A
20223542,B,A,A,A,D,C,C,A,B,B,D,A,B,C,C,A,A,A,A,C,C,A,B,B
20180951,B,A,A,B,A,A,A,A,D,C,B,C,D,D,A,A,B,A,D,A,A,D,B,D
10008571,B,A,D,C,C,B,D,A,C,C,C,A,C,B,A,C,D,D,C,A,B,A,D,C
19974835,B,A,B,D,A,C,A,B,D,B,B,B,B,C,C,B,B,C,C,A,C,C,A,A
20209092,B,A,C,B,A,C,C,C,B,C,C,D,B,C,D,A,A,A,A,B,C,B,D,B
10263016,B,A,A,C,D,A,C,C,B,A,C,B,D,A,C,C,A,C,A,A,A,A,C,C
10078195,B,A,A,B,B,D,C,C,B,B,B,C,B,C,B,A,A,A,B,A,B,D,D,D
20208714,B,A,A,B,A,A,A,A,A,A,A,A,A,A,B,A,C,A,D,A,A,A,A,A
20336715,B,A,A,C,C,C,C,C,C,B,B,D,B,D,B,A,A,A,D,C,C,B,D,A
10123623,B,A,B,C,C,B,B,C,A,C,C,C,D,C,C,B,B,D,C,C,C,C,A,C
20108827,B,A,A,A,A,C,D,A,B,B,B,C,B,A,A,D,D,A,B,A,A,A,C,C
20229382,B,A,B,B,A,A,A,B,A,A,A,A,A,B,A,B,A,A,B,A,B,A,B,A
20146224,B,A,A,C,B,C,A,A,C,A,D,C,C,C,B,A,B,A,B,A,A,A,A,B
10113948,B,A,A,A,A,C,A,C,B,A,A,A,B,A,B,A,A,A,B,B,B,A,A,C
20357501,B,A,A,B,B,A,B,A,A,A,B,B,B,B,C,A,B,A,A,A,A,A,D,B
20318250,B,A,B,A,C,C,C,C,B,A,A,A,D,D,B,A,D,A,A,B,A,B,B,D
20278153,B,A,A,D,C,A,B,A,B,D,D,B,D,D,C,D,C,A,C,D,B,C,C,D
10407029,B,A,A,C,C,C,C,A,B,A,C,B,B,D,C,A,A,C,D,C,A,A,C,A
20192455,B,A,A,B,D,B,B,C,C,A,B,C,C,B,B,C,A,B,C,A,B,C,D,C
20342468,B,A,A,C,A,B,A,B,A,B,A,A,D,B,B,D,A,B,D,A,D,D,D,B
20346262,B,A,A,C,A,A,B,D,D,D,B,B,A,A,A,C,A,A,B,D,A,B,A,B
10101537,B,A,A,C,B,C,D,B,B,C,A,B,A,B,B,D,D,C,C,B,D,D,C,B
10393462,B,A,A,A,B,A,B,B,A,C,A,A,A,B,A,B,C,B,B,A,C,C,A,B
10131448,B,A,A,A,A,A,C,B,B,C,B,D,B,B,C,C,D,C,B,D,A,B,B,C
20213132,B,A,A,D,D,C,C,A,A,D,C,A,D,C,A,A,A,B,C,B,C,B,A,C
20281108,B,A,A,A,A,A,A,B,A,A,A,A,B,A,A,A,C,A,D,B,B,A,B,B
20269674,B,A,C,A,A,A,C,C,B,C,B,A,C,C,A,B,D,A,C,B,D,B,B,C
20221537,B,A,A,A,B,B,A,B,A,A,B,B,B,C,B,C,B,B,B,B,B,A,B,B
20373495,B,A,A,B,A,C,A,A,B,C,C,B,C,A,B,A,B,B,B,B,A,A,B,A
20375830,B,A,D,C,A,D,C,C,A,C,C,A,D,B,D,A,C,B,D,A,C,B,D,C
10125290,B,A,A,B,A,B,A,A,B,B,D,A,A,D,B,A,C,D,A,A,A,A,A,A
20267037,B,A,A,B,A,C,A,A,C,B,A,B,B,C,B,B,C,A,A,B,C,A,A,C
10158142,B,A,A,C,B,B,C,B,B,B,B,B,A,B,A,B,A,B,B,D,B,B,B,B
10362185,B,A,A,B,D,C,B,C,C,D,A,A,A,C,A,A,C,D,D,D,A,B,A,A
10266303,B,A,B,D,B,B,B,A,A,D,A,B,D,B,C,C,D,B,C,C,B,B,B,C
20309078,B,A,A,B,A,A,A,A,B,B,B,B,B,C,A,A,A,C,A,C,B,B,B,B
20246614,B,A,A,B,C,D,C,D,C,A,C,D,D,B,D,C,B,B,D,A,B,C,D,A
19984361,B,A,A,A,B,A,D,C,C,B,B,B,D,A,D,A,C,C,B,C,C,D,D,C
10153468,B,A,A,C,A,C,C,C,C,A,D,D,D,D,B,C,A,C,A,D,C,C,D,A
20123677,B,A,D,A,A,C,C,C,B,A,B,D,B,B,B,C,D,A,D,A,B,C,D,A
20326867,B,A,A,A,B,A,A,B,B,D,A,A,A,A,B,C,A,A,A,A,A,A,A,B
20359526,B,A,A,C,A,C,A,C,B,A,B,B,D,A,B,B,A,A,A,B,A,A,A,C
20387987,B,A,A,A,C,A,A,A,C,A,B,A,D,C,B,A,C,A,D,C,D,A,A,A
10084639,B,A,C,A,A,D,B,C,D,B,A,C,A,A,B,B,A,B,B,A,B,D,A,B
10098312,B,A,B,B,A,C,B,B,D,B,B,C,A,D,A,B,C,C,D,A,A,C,D,A
20395880,B,A,C,B,B,C,B,A,B,A,B,D,B,A,A,B,A,A,B,B,B,A,A,A
20287237,B,A,A,B,A,C,A,C,C,A,B,A,C,B,B,A,C,B,B,D,A,A,A,A
10112147,B,A,A,B,A,B,A,D,A,A,A,A,A,A,A,A,A,A,A,A,A,C,A,A
10060998,B,A,D,B,D,C,B,B,D,B,A,A,A,A,B,B,A,A,B,B,D,B,A,D
20059026,B,A,A,A,B,A,B,A,B,C,A,A,B,B,B,C,A,A,C,B,B,A,A,A
10085075,B,A,A,A,A,A,A,A,A,A,B,B,A,A,A,A,C,A,A,A,A,A,B,A
20356630,B,A,A,B,A,C,A,B,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,B
10108657,B,A,A,C,A,A,A,A,D,B,C,B,A,A,C,C,B,A,B,A,D,B,A,C
10177910,B,A,B,B,B,C,C,C,C,B,D,C,C,C,C,B,B,C,C,D,B,C,C,B
20336402,B,A,A,A,A,D,B,A,B,B,D,C,A,C,B,D,B,B,D,C,C,B,C,A
10145126,B,A,A,C,A,C,B,C,B,A,D,D,A,A,A,A,A,A,D,C,A,A,A,C
10377079,B,A,C,D,A,C,B,B,D,A,C,D,B,A,B,D,C,C,D,A,B,D,B,B
20387346,B,A,A,A,A,C,B,B,B,D,B,B,A,C,B,A,A,A,C,A,B,D,A,A
10042171,B,A,A,C,A,C,C,A,B,A,B,D,B,C,B,A,B,A,D,A,A,A,A,D
20214423,B,A,A,B,A,C,A,C,B,A,B,A,B,B,B,A,B,A,C,A,A,A,B,A
10056576,B,A,C,C,A,C,A,C,C,A,A,A,B,D,B,A,A,A,D,B,A,A,D,D
19722986,B,A,C,C,B,B,C,B,D,A,B,B,A,A,B,B,B,B,B,A,A,A,B,C
20378910,B,A,D,B,B,A,C,C,B,D,A,B,B,B,B,B,D,B,B,A,B,B,D,B
20365721,B,A,A,A,A,C,B,D,A,D,B,C,B,D,D,D,C,A,A,D,B,C,D,A
10161238,B,A,A,B,A,A,A,B,C,C,B,B,A,A,A,B,C,A,A,C,B,A,C,C
10178909,B,A,A,B,A,A,A,A,A,A,B,B,A,C,B,D,C,A,A,A,B,B,A,B
20062204,B,A,C,B,C,C,B,C,A,C,A,C,D,C,C,D,C,C,C,B,B,C,D,B
20220060,B,A,A,D,A,C,C,B,C,B,B,D,C,B,B,A,B,C,D,B,A,C,C,C
10157275,B,A,B,B,A,C,B,A,A,B,A,B,B,A,A,A,B,A,A,C,A,C,B,B
10120928,B,A,A,B,A,C,D,C,D,D,B,A,D,D,A,C,A,B,A,B,A,D,D,B
20336116,B,A,A,A,A,A,A,A,B,B,B,C,C,A,A,A,A,A,D,A,A,A,A,B
20335992,B,A,C,A,A,B,A,A,D,A,A,A,A,A,D,A,B,A,C,A,A,B,B,C
20317373,B,A,B,C,C,B,C,A,B,D,B,B,B,B,A,B,A,A,B,B,C,A,A,C
20208233,B,A,A,B,B,A,A,C,A,B,A,A,A,D,A,A,A,A,C,A,C,A,A,C
20405011,B,A,C,B,A,D,C,D,B,D,C,A,C,B,D,D,D,B,D,B,D,B,D,B
10049584,B,A,A,A,A,C,A,A,B,A,B,D,A,A,B,A,D,A,D,C,C,C,B,A
20397294,B,A,B,B,C,A,C,B,D,B,C,A,C,A,B,B,B,A,D,A,D,A,A,A
10115948,B,A,A,C,C,B,A,D,B,B,D,B,C,A,B,D,B,C,D,D,C,C,D,C
20405094,B,A,D,B,A,D,B,A,D,D,B,C,B,A,A,A,D,A,D,A,A,D,B,A
20296600,B,A,B,A,B,A,C,C,A,B,C,B,B,B,D,D,A,B,A,D,B,B,A,B
20260204,B,A,A,C,A,C,A,C,B,B,B,D,B,A,B,A,C,A,D,A,B,A,B,B
10044602,B,A,B,C,A,C,C,C,A,C,B,B,D,C,D,B,D,B,B,B,B,B,B,B
20354839,B,A,A,C,A,D,A,A,B,B,B,A,D,A,A,A,B,A,A,A,B,C,D,D
20230918,B,A,A,A,A,C,C,C,B,A,A,B,A,A,B,B,A,A,B,B,A,B,A,B
20370631,B,A,A,A,A,C,C,D,A,B,B,D,B,B,D,B,D,B,A,A,B,A,C,C
10015559,B,A,B,C,B,C,C,C,C,B,B,B,A,D,D,D,B,C,D,B,D,B,C,B
20336118,B,A,A,A,C,C,A,C,B,A,B,C,B,B,B,A,A,A,C,A,B,A,C,B
20243949,B,A,D,B,A,A,A,A,B,B,B,B,B,D,C,D,C,C,A,C,B,A,A,D
20378045,B,A,B,B,A,C,A,C,C,A,B,B,B,C,B,C,D,A,A,C,C,D,C,A
10145680,B,A,C,D,B,D,C,B,A,A,D,B,B,B,A,C,D,D,D,B,C,A,C,A
10016146,B,A,A,B,C,C,C,B,C,A,B,A,C,A,D,B,B,B,D,A,A,A,A,D
10103404,B,A,A,B,A,C,A,A,B,B,B,A,A,A,B,A,A,B,C,A,A,A,A,A
20375759,B,A,D,B,C,B,B,C,C,C,B,C,C,C,B,B,B,D,B,A,A,C,C,B
20336180,B,A,A,B,A,A,A,C,B,B,B,C,C,B,B,A,B,A,D,A,A,B,C,B
20199758,B,A,A,A,A,A,A,B,A,B,A,B,A,A,B,A,A,A,A,B,A,C,A,B
20111429,B,A,A,A,A,A,A,A,A,A,A,B,A,B,A,A,A,A,A,A,A,A,A,A
10120576,B,A,A,B,A,B,C,C,A,A,A,B,A,C,A,C,C,A,A,A,A,C,B,A
10076616,B,A,A,D,C,C,C,C,B,D,B,A,B,C,B,C,A,A,D,D,B,C,D,D
10036445,B,A,A,A,A,D,C,C,B,C,A,A,C,C,B,C,C,B,A,A,C,A,A,C
20325274,B,A,A,B,A,C,A,C,B,B,C,C,A,A,A,A,B,A,C,A,A,A,B,A
20350583,B,A,B,B,D,A,A,B,D,B,C,A,B,A,C,D,C,C,C,B,C,B,A,C
20340156,B,A,A,B,A,C,C,A,C,A,A,D,D,A,B,A,B,B,D,B,B,D,C,D
20168778,B,A,A,B,A,C,C,C,B,C,B,A,B,D,B,A,C,A,D,A,B,C,B,A
20301913,B,A,A,C,B,B,C,C,B,D,C,A,B,A,C,A,D,C,A,C,B,C,A,B
10139741,B,A,A,B,A,C,B,A,B,A,A,A,C,D,A,A,D,A,D,B,B,A,A,A
20280250,B,A,D,D,A,C,C,C,B,A,B,A,B,C,A,C,C,C,D,A,B,C,D,B
10128054,B,A,A,D,A,A,A,D,A,A,A,B,B,A,A,C,A,D,A,A,B,C,A,B
20196528,B,A,A,A,A,B,B,C,B,B,D,D,C,A,D,A,B,B,C,A,B,A,C,D
20171074,B,A,A,B,B,C,B,A,A,C,A,B,D,B,B,D,C,A,A,D,C,B,A,B
10109000,B,A,A,C,A,C,C,C,B,C,B,D,B,A,D,C,A,A,C,C,B,C,D,B
20181619,B,A,A,C,A,C,C,C,B,A,C,B,A,B,B,B,A,A,B,C,C,C,D,C
10377504,B,A,A,B,A,A,B,B,D,A,A,B,D,A,D,B,B,B,B,A,A,A,B,B
20252346,B,A,A,B,B,C,B,A,A,D,B,C,B,B,B,C,B,B,C,B,A,C,B,B
20015604,B,A,D,C,D,A,A,A,D,D,B,A,D,B,B,C,D,B,C,C,A,D,A,D
20394043,B,A,A,A,A,A,A,A,A,A,A,B,A,A,A,C,B,A,A,A,A,B,B,A
20207894,B,A,A,D,A,C,A,D,D,D,A,C,A,A,A,A,A,A,A,B,A,A,A,A
20050185,B,A,A,C,A,B,C,C,A,A,A,C,D,A,A,A,B,D,C,B,B,B,D,C
10015286,B,A,D,C,A,C,A,C,A,B,D,B,C,B,B,B,D,B,A,B,C,A,C,C
10041071,B,A,A,B,A,C,C,B,B,A,A,A,B,D,D,C,C,D,A,A,B,D,D,A
20356830,B,A,A,D,C,C,C,B,D,B,C,B,B,C,D,C,B,C,C,A,C,B,A,D
10217109,B,A,A,B,A,B,C,C,B,D,B,C,C,C,D,B,B,A,D,A,A,C,D,B
10112716,B,A,A,B,B,C,A,A,C,C,B,C,B,C,B,C,C,C,B,A,C,C,A,D
20313814,B,A,A,B,A,C,A,C,D,B,B,C,B,D,B,A,C,A,B,C,C,A,B,A
20317294,B,A,A,B,A,B,A,C,B,B,C,D,B,C,B,C,D,A,A,B,D,C,A,A
20200797,B,A,A,A,A,C,C,C,C,A,A,D,B,B,B,C,A,A,D,A,B,C,D,B
10136384,B,A,A,C,A,C,C,C,D,D,D,D,B,C,B,B,A,D,C,C,B,A,B,B
20265793,B,A,A,A,B,D,C,D,C,B,B,D,B,C,A,A,A,C,A,B,C,B,B,D
10218099,B,A,A,A,A,B,C,D,B,D,B,C,D,B,B,C,C,A,D,D,C,C,C,A
10313821,B,A,B,B,C,B,C,B,D,B,D,C,B,B,C,A,B,C,B,A,B,D,C,C
10159996,B,A,A,B,A,D,C,D,B,D,B,A,B,C,D,C,C,A,D,B,B,D,A,B
20124406,B,A,A,B,A,B,C,A,A,A,D,B,A,D,D,D,C,C,D,C,C,A,A,B
20315877,B,A,A,C,C,A,C,C,A,C,B,C,A,D,D,A,C,B,C,A,D,D,A,A
10148092,B,A,A,B,A,B,C,A,B,A,A,A,A,A,A,C,A,D,A,A,A,A,D,A
20381401,B,A,A,B,B,A,A,B,A,B,C,A,A,C,A,B,C,A,C,B,B,C,A,B
20140691,B,A,A,B,C,C,D,A,A,A,A,C,D,A,A,D,C,D,D,A,D,B,A,A
10129920,B,A,A,A,A,C,D,B,C,C,B,D,B,C,B,D,B,C,D,B,C,B,C,C
20329814,B,A,D,B,A,C,A,C,C,A,A,D,B,D,A,A,A,B,B,A,D,A,A,A
20237747,B,A,B,B,D,A,B,A,A,A,A,A,A,B,A,A,C,D,D,C,B,A,C,C
10145877,B,A,A,C,D,B,B,A,A,D,A,C,A,C,B,B,D,A,A,A,A,C,A,B
20321200,B,A,B,B,B,B,C,B,B,B,A,B,B,B,C,B,B,B,B,B,B,C,C,D
10412604,B,A,A,C,A,C,A,A,B,C,B,A,D,C,B,A,D,A,D,A,C,A,A,A
20334824,B,A,C,B,A,C,C,C,B,C,A,A,B,B,B,B,C,A,B,C,C,B,A,C
20182271,B,A,A,C,A,C,A,A,A,A,B,B,B,C,B,B,A,A,C,C,A,C,A,B
20408389,B,A,C,B,D,C,B,A,D,A,C,D,A,A,D,B,C,C,C,B,A,B,C,A
20372161,B,A,D,B,A,C,C,C,B,A,B,D,B,C,D,C,A,A,D,A,D,C,D,A
20246484,B,A,A,B,B,A,B,D,C,C,A,A,C,A,A,D,A,C,C,B,A,A,A,A
20222017,B,A,A,C,A,A,B,C,C,A,C,B,A,D,A,A,D,A,D,A,A,A,B,A
10194753,B,A,A,C,A,D,D,A,A,A,C,D,C,C,B,C,B,C,B,B,A,A,C,A
10368404,B,A,C,D,A,B,A,B,A,C,A,D,C,B,C,A,D,D,B,D,D,A,C,D
20344721,B,A,A,C,A,C,D,C,A,B,A,A,D,B,B,C,B,A,A,A,A,B,A,D
10049327,B,A,A,B,A,A,C,C,B,A,B,C,B,C,B,A,A,A,A,A,A,C,A,A
20227761,B,A,A,C,A,C,A,A,B,A,B,A,B,A,B,A,B,A,B,D,D,D,A,A
20214969,B,A,A,C,A,B,C,A,B,C,A,A,A,D,C,A,D,C,A,A,A,A,A,C
20212523,B,A,A,C,A,A,C,C,B,C,B,D,C,A,D,A,A,A,C,B,C,A,D,A
20325107,B,A,B,B,A,C,D,C,B,A,A,A,A,A,A,A,C,B,D,A,A,A,D,A
10064757,B,A,A,C,A,D,D,A,A,C,C,B,D,D,B,A,C,D,B,A,D,B,C,C
10050708,B,A,A,C,C,C,C,C,B,C,A,A,D,C,B,C,D,A,D,A,D,C,D,A
10000227,B,A,C,A,D,A,A,C,B,D,A,A,B,C,C,A,C,A,A,B,B,C,C,B
20206370,B,A,B,B,A,C,C,A,C,D,A,A,A,A,D,A,B,A,B,C,B,C,A,C
20293792,B,A,B,B,D,B,B,A,B,A,A,C,A,B,B,C,B,A,A,D,A,B,A,A
20234880,B,A,A,B,A,C,C,D,C,D,B,C,C,B,A,A,B,D,B,A,A,D,B,A
10150522,B,A,C,C,A,A,A,C,B,A,C,A,D,C,B,B,A,C,D,A,B,D,D,A
10333086,B,A,A,A,B,A,A,C,D,A,C,C,A,A,D,B,C,B,B,C,C,D,A,D
10146846,B,A,A,B,C,C,C,C,C,A,C,B,B,C,B,C,B,B,A,D,A,C,C,D
19853633,B,A,A,B,B,C,A,C,B,C,B,B,B,D,A,D,A,D,A,B,C,A,B,D
20177160,B,A,C,A,C,D,C,C,D,B,D,D,B,C,D,B,A,D,C,C,C,A,D,A
20402767,B,A,A,A,A,A,B,B,B,A,A,B,A,D,A,A,B,D,B,C,A,B,A,A
20287272,B,A,A,B,A,B,C,A,C,A,D,A,B,C,D,A,A,A,D,A,B,A,A,C
20181072,B,A,A,B,B,B,C,B,B,D,A,B,A,D,A,C,D,B,C,C,A,A,D,B
20196074,B,A,A,C,A,B,A,B,C,D,B,B,D,C,A,A,A,C,A,D,D,C,C,B
20386172,B,A,B,B,A,C,D,C,D,B,C,B,B,B,D,A,C,A,B,C,C,B,D,A
20411823,B,A,A,B,A,B,C,B,C,B,D,A,C,C,B,B,C,C,C,B,A,A,B,A
10146196,B,A,D,A,A,A,A,A,B,B,A,B,D,C,A,A,C,B,A,B,A,C,B,A
10293854,B,A,D,A,C,B,C,B,D,C,D,A,B,D,A,C,D,D,D,C,A,A,A,B
20258231,B,A,A,A,A,C,C,C,B,B,B,D,D,C,B,A,D,A,D,A,A,B,D,A
20405786,B,A,A,A,A,B,A,A,D,C,C,C,D,C,C,A,B,B,A,A,A,D,B,C
20409155,B,A,A,C,C,B,B,B,C,B,B,B,C,B,C,B,A,B,A,C,A,D,C,D
10085708,B,A,C,A,A,C,A,A,B,C,A,A,A,A,B,B,D,A,A,B,B,A,A,B
10090176,B,A,A,B,A,A,A,B,B,B,B,A,B,C,B,A,C,A,D,A,A,C,A,A
10075335,B,A,A,C,A,C,A,D,B,D,B,D,C,C,D,B,C,D,D,B,A,D,B,B
20228667,B,A,C,B,A,C,C,C,B,B,B,D,B,C,B,C,A,A,D,B,B,B,D,B
20310617,B,A,A,A,A,C,C,D,A,D,B,A,A,C,C,A,C,A,D,A,A,C,A,D
10205413,B,A,A,A,A,A,B,A,D,A,A,B,C,C,C,B,A,A,A,A,A,D,C,A
20215095,B,A,A,A,A,A,A,A,B,A,A,B,A,C,A,A,A,A,B,A,C,A,B,A
10040948,B,A,A,D,B,B,A,D,B,D,A,A,C,C,A,B,A,A,D,A,A,C,D,A
10375872,B,A,A,A,A,C,C,D,D,D,C,A,A,D,A,A,D,A,A,A,C,A,B,B
10022264,B,A,A,B,B,B,C,A,A,D,C,C,B,B,B,C,A,B,B,B,B,B,B,B
10136914,B,A,A,B,D,B,C,C,B,A,A,D,A,C,D,C,A,D,B,A,B,D,C,A
10131930,B,A,A,B,A,C,A,C,B,B,A,B,D,C,A,A,D,A,D,A,C,C,C,A
10204608,B,A,C,B,A,A,C,A,B,A,B,B,B,C,B,C,A,A,D,A,A,C,D,C
20201729,B,A,D,B,C,C,A,C,C,D,B,A,A,D,B,A,C,D,C,B,C,A,B,D
20291364,B,A,A,C,C,D,C,C,D,C,A,D,A,C,B,A,D,A,D,B,B,A,A,D
20354284,B,A,A,B,A,C,C,C,A,A,D,C,D,C,B,A,D,A,D,A,B,A,A,A
20324951,B,A,B,C,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
20194460,B,A,A,B,D,A,B,A,B,A,C,B,A,C,A,A,A,A,A,A,A,A,B,B
20201732,B,A,A,B,B,A,A,B,D,B,C,C,A,C,C,A,A,C,B,A,B,A,C,B
20360980,B,A,A,A,A,C,B,A,A,D,C,C,B,C,C,A,A,A,D,A,B,A,A,C
20317040,B,A,A,A,A,D,A,A,D,B,C,C,D,C,D,B,B,C,D,D,A,A,C,B
10151283,B,A,B,A,B,A,B,A,A,A,A,A,A,A,A,B,B,B,B,A,A,A,B,A
10338238,B,A,A,B,A,C,A,B,B,A,A,A,A,A,C,A,A,A,B,B,C,B,B,C
20209786,B,A,B,D,B,A,C,C,B,A,A,A,A,A,B,B,C,C,A,B,A,A,A,B
20207307,B,A,B,B,C,D,A,B,B,B,C,B,C,B,A,B,C,A,A,C,C,B,B,B
10073738,B,A,A,C,A,A,C,A,B,A,B,A,B,C,B,C,B,C,C,A,B,C,B,A
20387121,B,A,C,A,C,B,B,D,D,C,A,A,D,C,B,B,D,A,D,A,B,D,C,A
10422547,B,A,C,C,A,C,C,C,B,D,C,D,B,C,D,A,A,C,D,D,C,C,A,A
6870443,B,A,D,B,C,A,D,B,D,C,B,B,D,A,C,B,C,B,C,B,B,D,A,A
10024955,B,A,A,B,A,C,C,A,A,B,D,D,B,D,B,B,D,A,D,A,B,C,A,B
20284254,B,A,A,A,A,C,A,A,B,A,A,A,B,D,B,A,C,D,C,B,D,A,A,A
20324529,B,A,A,B,A,B,A,A,B,B,A,B,A,B,A,A,B,A,D,B,B,A,A,A
10027568,B,A,B,A,A,A,D,B,B,B,B,B,B,D,B,B,A,A,B,A,A,B,B,C
20167522,B,A,A,B,C,C,B,A,B,A,B,C,C,C,A,A,D,C,C,C,B,C,D,A
10094776,B,A,A,D,A,C,C,C,B,B,D,B,A,C,A,A,B,C,A,B,A,A,B,A
20386126,B,A,A,B,A,A,C,C,A,C,C,B,A,B,A,C,B,B,A,C,D,D,B,C
10171757,B,A,A,B,A,A,A,B,C,B,D,A,A,A,D,B,C,A,B,B,D,A,A,B
20271669,B,A,D,C,A,C,B,C,A,B,A,B,A,D,B,A,A,C,C,B,D,B,A,D
20185685,B,A,C,B,A,A,B,B,B,B,B,A,B,C,B,D,B,A,C,C,D,B,C,A
10182287,B,A,C,B,C,A,A,B,A,B,B,C,A,A,B,B,A,A,A,C,B,B,B,A
10011869,B,A,B,C,C,C,B,D,D,A,A,D,D,A,A,D,D,C,D,A,C,A,C,B
20186529,B,A,A,B,A,C,A,D,B,A,A,A,B,C,A,C,D,A,C,C,A,A,A,B
10119589,B,A,A,C,A,C,C,C,B,A,A,A,B,A,A,A,C,A,A,A,B,A,A,B
10194592,B,A,A,A,A,C,A,C,D,B,C,D,A,B,D,B,A,B,D,B,B,B,C,B
20275111,B,A,C,C,C,D,C,B,A,D,D,C,B,D,C,A,A,C,D,A,A,A,B,A
10193842,B,A,A,A,B,A,C,A,B,D,A,A,A,A,A,A,A,A,B,B,C,C,C,B
20372607,B,A,A,B,A,D,C,A,D,A,B,A,A,B,A,D,D,D,A,D,D,B,A,D
20252928,B,A,C,A,A,C,C,C,B,C,B,B,C,C,C,C,C,C,B,A,A,C,C,C
10068234,B,A,A,B,A,C,B,A,A,B,C,B,B,C,B,A,D,A,C,B,A,B,B,A
20390505,B,A,A,B,A,B,C,D,C,B,D,B,B,A,B,A,A,C,A,B,B,A,D,C
10155189,B,A,D,B,D,C,A,D,C,D,C,C,D,C,D,B,B,A,A,D,A,A,A,B
20388350,B,A,C,A,B,C,A,C,B,B,B,A,C,D,B,A,A,A,D,A,C,A,D,A
20073437,B,A,A,B,A,C,A,A,A,A,B,C,B,C,A,B,A,B,B,B,A,A,B,A
10139234,B,A,C,B,D,A,A,C,D,A,D,C,B,C,D,C,A,C,D,C,C,C,C,A
20390500,B,A,B,A,C,A,C,C,B,D,A,D,D,D,A,A,B,A,C,A,A,A,C,A
20216175,B,A,A,B,A,C,C,D,C,B,B,B,B,A,B,A,A,A,B,B,B,C,D,C
20324978,B,A,A,C,A,B,B,C,B,A,A,C,C,A,A,B,B,B,C,B,B,B,A,A
20324609,B,A,B,C,D,D,C,D,B,A,C,D,C,A,A,B,C,D,B,B,B,B,B,B
10147362,B,A,A,B,B,A,A,C,D,B,B,B,C,D,A,B,B,A,B,B,A,A,B,A
20306110,B,A,A,D,C,D,D,D,B,A,B,D,A,D,C,A,C,C,D,C,D,A,D,B
20401500,B,A,A,A,A,A,A,A,B,B,A,A,B,A,A,C,A,B,D,A,C,A,A,C
20191231,B,A,B,B,C,D,A,D,B,B,D,B,D,A,B,A,C,A,B,B,D,B,A,B
10281082,B,A,A,B,B,B,B,A,C,B,A,D,B,A,B,C,A,D,A,D,A,B,C,A
20017077,B,A,C,A,C,A,C,A,A,A,A,C,C,A,A,A,C,C,C,C,A,C,C,A
20012439,B,A,A,C,A,A,B,D,A,C,A,C,A,A,B,C,B,C,C,D,D,B,C,D
19864660,B,A,A,B,A,C,C,C,C,A,B,D,B,C,B,C,A,C,D,C,A,C,B,A
10158170,B,A,C,B,C,C,D,B,A,C,A,C,A,C,C,D,C,D,D,B,D,B,C,C
20299974,B,A,A,B,A,D,D,A,A,A,A,A,B,D,B,A,B,A,D,A,A,A,A,A
20392375,B,A,A,A,A,B,A,C,B,B,A,D,A,C,A,B,B,A,D,C,A,A,C,B
20296802,B,A,A,A,B,B,B,B,C,B,C,A,C,C,B,B,B,A,B,B,B,B,B,A
20357068,B,A,A,A,D,C,D,D,B,B,D,B,B,A,A,B,B,A,D,C,C,C,A,B
20313968,B,A,A,B,A,C,A,B,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A
20296391,B,A,A,D,C,A,B,C,A,C,B,D,D,A,B,C,D,D,A,A,C,D,D,A
10055629,B,A,A,A,D,A,A,B,B,B,D,A,C,A,B,C,C,A,B,C,A,B,A,A
20078808,B,A,A,B,A,C,B,A,A,B,C,D,B,D,A,A,C,D,D,C,B,A,C,A
19945279,B,A,A,D,A,B,B,B,C,D,A,B,B,C,B,B,A,A,D,B,A,A,A,D
20408114,B,A,D,C,B,A,A,A,B,B,A,C,B,B,B,C,C,C,C,C,A,C,B,B
20384002,B,A,B,A,A,A,D,A,A,A,B,A,A,A,B,B,A,A,C,B,C,C,C,C
20296421,B,A,D,B,A,C,C,C,B,C,B,C,B,C,B,A,A,A,D,A,A,D,D,C
20369231,B,A,A,A,A,B,A,A,A,A,B,B,A,B,B,A,A,A,B,C,B,A,A,A
10083112,B,A,A,B,C,C,C,C,B,D,C,D,D,C,A,D,A,D,D,A,C,D,C,C
20402743,B,A,A,C,B,B,C,A,B,A,A,B,A,B,B,A,C,B,C,B,A,B,C,D
10154695,B,A,B,A,C,B,C,C,B,B,C,A,B,A,A,B,D,D,D,A,A,A,D,A
20036996,B,A,A,D,B,C,B,A,A,B,A,B,B,A,A,B,A,A,B,A,C,A,D,A
10444886,B,A,A,B,A,C,C,C,B,B,B,D,B,C,B,C,A,C,D,A,C,C,D,A
